alert_id,lat,lon,risk_score,priority,timestamp,incident_count,suspicious_triggers
ALERT-1000,-2.95,37.550000000000004,1.0,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1001,-2.85,37.75000000000001,1.0,CRITICAL,2026-04-23 12:43:17,4,0
ALERT-1002,-2.85,37.650000000000006,1.0,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1003,-2.55,37.15,1.0,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1004,-2.65,37.550000000000004,1.0,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1005,-2.65,37.650000000000006,1.0,CRITICAL,2026-04-23 12:43:17,5,0
ALERT-1006,-2.55,37.25,1.0,CRITICAL,2026-04-23 12:43:17,4,0
ALERT-1007,-2.55,37.650000000000006,1.0,CRITICAL,2026-04-23 12:43:17,4,0
ALERT-1008,-2.1499999999999995,38.250000000000014,1.0,CRITICAL,2026-04-23 12:43:17,5,0
ALERT-1009,-2.0499999999999994,38.250000000000014,1.0,CRITICAL,2026-04-23 12:43:17,4,1
ALERT-1010,-1.949999999999999,37.95000000000001,1.0,CRITICAL,2026-04-23 12:43:17,5,1
ALERT-1011,-1.949999999999999,38.250000000000014,1.0,CRITICAL,2026-04-23 12:43:17,4,0
ALERT-1012,-1.849999999999999,38.15000000000001,1.0,CRITICAL,2026-04-23 12:43:17,4,1
ALERT-1013,-1.849999999999999,38.250000000000014,1.0,CRITICAL,2026-04-23 12:43:17,5,0
ALERT-1014,-1.849999999999999,37.95000000000001,1.0,CRITICAL,2026-04-23 12:43:17,6,0
ALERT-1015,-2.1499999999999995,37.75000000000001,1.0,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1016,-2.3499999999999996,38.250000000000014,1.0,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1017,-2.2499999999999996,37.25,1.0,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1018,-2.2499999999999996,37.45,1.0,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1019,-2.2499999999999996,38.05000000000001,1.0,CRITICAL,2026-04-23 12:43:17,4,0
ALERT-1020,-2.4499999999999997,37.75000000000001,1.0,CRITICAL,2026-04-23 12:43:17,3,1
ALERT-1021,-2.4499999999999997,37.550000000000004,1.0,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1022,-2.55,37.75000000000001,1.0,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1023,-2.1499999999999995,38.15000000000001,0.9965346534653466,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1024,-2.2499999999999996,37.550000000000004,0.9965346534653466,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1025,-2.4499999999999997,38.05000000000001,0.9965346534653466,CRITICAL,2026-04-23 12:43:17,4,0
ALERT-1026,-2.3499999999999996,37.75000000000001,0.9961111111111112,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1027,-2.55,37.45,0.99,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1028,-1.849999999999999,38.350000000000016,0.99,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1029,-1.749999999999999,37.95000000000001,0.99,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1030,-1.949999999999999,38.15000000000001,0.99,CRITICAL,2026-04-23 12:43:17,9,0
ALERT-1031,-2.0499999999999994,37.95000000000001,0.99,CRITICAL,2026-04-23 12:43:17,7,1
ALERT-1032,-2.1499999999999995,38.05000000000001,0.99,CRITICAL,2026-04-23 12:43:17,5,0
ALERT-1033,-2.3499999999999996,37.550000000000004,0.9865346534653466,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1034,-1.749999999999999,37.650000000000006,0.9861111111111112,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1035,-2.65,37.75000000000001,0.9851162790697674,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1036,-2.65,37.15,0.9851162790697674,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1037,-1.749999999999999,38.05000000000001,0.98,CRITICAL,2026-04-23 12:43:17,4,0
ALERT-1038,-2.0499999999999994,38.05000000000001,0.9794149953456883,CRITICAL,2026-04-23 12:43:17,5,0
ALERT-1039,-2.0499999999999994,37.85000000000001,0.9715221878224973,CRITICAL,2026-04-23 12:43:17,5,1
ALERT-1040,-2.0499999999999994,38.15000000000001,0.97,CRITICAL,2026-04-23 12:43:17,4,1
ALERT-1041,-1.6499999999999988,38.05000000000001,0.97,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1042,-2.1499999999999995,37.95000000000001,0.97,CRITICAL,2026-04-23 12:43:17,9,0
ALERT-1043,-1.849999999999999,38.05000000000001,0.97,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1044,-1.949999999999999,38.05000000000001,0.9696127348000475,CRITICAL,2026-04-23 12:43:17,4,0
ALERT-1045,-2.85,37.95000000000001,0.9661111111111111,CRITICAL,2026-04-23 12:43:17,1,1
ALERT-1046,-2.4499999999999997,37.650000000000006,0.96,CRITICAL,2026-04-23 12:43:17,7,0
ALERT-1047,-2.4499999999999997,37.45,0.96,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1048,-2.2499999999999996,38.15000000000001,0.9570212765957448,CRITICAL,2026-04-23 12:43:17,2,3
ALERT-1049,-2.0499999999999994,38.45000000000002,0.9565346534653466,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1050,-1.849999999999999,37.650000000000006,0.9558750088645194,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1051,-1.949999999999999,38.350000000000016,0.9558750088645194,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1052,-2.4499999999999997,37.25,0.9535457645764577,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1053,-2.85,37.550000000000004,0.9519484742769174,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1054,-2.95,37.35,0.951650932535114,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1055,-2.55,37.550000000000004,0.9496095118898624,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1056,-2.75,37.45,0.941947318007663,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1057,-1.5499999999999987,38.15000000000001,0.941907725611554,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1058,-2.3499999999999996,38.15000000000001,0.941288671819481,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1059,-2.1499999999999995,37.85000000000001,0.941288671819481,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1060,-2.75,38.15000000000001,0.9410934762476861,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1061,-2.3499999999999996,37.35,0.94,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1062,-2.3499999999999996,37.25,0.9392979519058506,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1063,-1.949999999999999,37.75000000000001,0.93825,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1064,-2.0499999999999994,37.550000000000004,0.9314442094314601,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1065,-2.2499999999999996,37.35,0.9305111111111111,CRITICAL,2026-04-23 12:43:17,1,1
ALERT-1066,-1.949999999999999,37.85000000000001,0.93,CRITICAL,2026-04-23 12:43:17,3,1
ALERT-1067,-2.0499999999999994,37.05,0.9248854013285945,CRITICAL,2026-04-23 12:43:17,1,0
ALERT-1068,-1.6499999999999988,38.15000000000001,0.9202319714730095,CRITICAL,2026-04-23 12:43:17,1,0
ALERT-1069,-2.0499999999999994,37.75000000000001,0.92,CRITICAL,2026-04-23 12:43:17,1,1
ALERT-1070,-2.65,37.35,0.92,CRITICAL,2026-04-23 12:43:17,4,0
ALERT-1071,-2.55,37.05,0.92,CRITICAL,2026-04-23 12:43:17,1,1
ALERT-1072,-2.4499999999999997,37.35,0.9174116162957976,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1073,-2.55,38.350000000000016,0.9161111111111111,CRITICAL,2026-04-23 12:43:17,1,1
ALERT-1074,-2.2499999999999996,37.95000000000001,0.9107564775809337,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1075,-1.6499999999999988,38.350000000000016,0.8975862068965518,CRITICAL,2026-04-23 12:43:17,1,1
ALERT-1076,-1.749999999999999,37.75000000000001,0.8956273901808786,CRITICAL,2026-04-23 12:43:17,1,0
ALERT-1077,-2.75,37.650000000000006,0.8906413043478261,CRITICAL,2026-04-23 12:43:17,3,0
ALERT-1078,-2.1499999999999995,37.35,0.8849820788530467,CRITICAL,2026-04-23 12:43:17,2,1
ALERT-1079,-2.4499999999999997,38.15000000000001,0.87265,CRITICAL,2026-04-23 12:43:17,1,0
ALERT-1080,-2.65,37.25,0.8723798056398158,CRITICAL,2026-04-23 12:43:17,2,0
ALERT-1081,-2.85,37.05,0.85,CRITICAL,2026-04-23 12:43:17,1,1
ALERT-1082,-2.75,37.85000000000001,0.8363584752635848,HIGH,2026-04-23 12:43:17,2,0
ALERT-1083,-2.2499999999999996,37.85000000000001,0.8156633181126333,HIGH,2026-04-23 12:43:17,2,1
ALERT-1084,-2.85,37.25,0.77825,HIGH,2026-04-23 12:43:17,1,0
ALERT-1085,-2.95,37.15,0.73,HIGH,2026-04-23 12:43:17,1,0
ALERT-1086,-2.1499999999999995,37.45,0.7128205128205128,HIGH,2026-04-23 12:43:17,1,0
ALERT-1087,-2.55,37.85000000000001,0.71,HIGH,2026-04-23 12:43:17,1,0
